Name,Category,Calories,Price,Season,Target
현미밥,밥,300,1000,사계절,전체
쌀밥,밥,300,900,사계절,전체
잡곡밥,밥,290,1100,사계절,전체
보리밥,밥,280,1000,사계절,전체
흑미밥,밥,300,1200,사계절,전체
미역국,국,80,1500,사계절,전체
된장국,국,90,1200,사계절,전체
김치찌개,국,120,2000,사계절,전체
콩나물국,국,60,1000,사계절,전체
소고기무국,국,150,2500,겨울,전체
육개장,국,200,3000,사계절,성인
북엇국,국,100,2000,사계절,성인
순두부찌개,국,180,2500,사계절,전체
삼계탕,메인,600,8000,여름,전체
불고기,메인,400,5000,사계절,전체
제육볶음,메인,500,4500,사계절,성인
고등어구이,메인,350,4000,가을,전체
갈치조림,메인,300,5000,가을,성인
돈가스,메인,600,6000,사계절,어린이
함박스테이크,메인,550,7000,사계절,어린이
카레라이스,메인,450,3500,사계절,어린이
짜장밥,메인,500,3500,사계절,어린이
오징어볶음,메인,250,4000,사계절,성인
닭갈비,메인,450,5500,사계절,성인
김치,반찬,20,500,사계절,전체
깍두기,반찬,25,500,사계절,전체
시금치나물,반찬,40,800,봄,전체
콩나물무침,반찬,35,600,사계절,전체
멸치볶음,반찬,50,1000,사계절,전체
계란말이,반찬,100,1500,사계절,전체
감자채볶음,반찬,80,1000,사계절,전체
어묵볶음,반찬,70,800,사계절,어린이
잡채,반찬,150,2000,사계절,전체
오이무침,반찬,30,700,여름,전체
가지무침,반찬,40,800,여름,전체
도라지무침,반찬,40,1200,봄,성인
고사리나물,반찬,45,1200,봄,성인
연근조림,반찬,60,1500,가을,전체
우엉조림,반찬,50,1500,가을,전체
장조림,반찬,80,2500,사계절,어린이
김,반찬,10,300,사계절,전체
수박,디저트,50,3000,여름,전체
귤,디저트,40,1000,겨울,전체
사과,디저트,60,1500,가을,전체
포도,디저트,55,2000,여름,전체
딸기,디저트,30,2500,봄,전체
떡국,메인,400,3000,겨울,전체
냉면,메인,350,5000,여름,전체
콩국수,메인,400,4500,여름,전체
팥죽,메인,300,3000,겨울,전체
군고구마,간식,200,1500,겨울,전체

